,episode,duration,G,loss,gamma,n_step,semi_gradient,alpha
0,1055,10,0.0,0.00277910684235394,0.8,1,False,1e-05
0,1056,19,0.0,0.012284570373594761,0.8,1,False,1e-05
0,1057,18,0.0,0.009408756159245968,0.8,1,False,1e-05
0,1058,8,0.0,0.0071825613267719746,0.8,1,False,1e-05
0,1059,11,0.0,0.0026200460270047188,0.8,1,False,1e-05
0,1060,31,0.0,0.00978972390294075,0.8,1,False,1e-05
0,1061,5,0.0,0.0019406991777941585,0.8,1,False,1e-05
0,1062,23,0.0,0.0064246878027915955,0.8,1,False,1e-05
0,1063,17,0.0,0.002602437511086464,0.8,1,False,1e-05
0,1064,6,0.0,0.003788309171795845,0.8,1,False,1e-05
0,1065,42,0.0,0.00850846990942955,0.8,1,False,1e-05
0,1066,11,1.0,0.0011331565910950303,0.8,1,False,1e-05
0,1067,17,0.0,0.010141847655177116,0.8,1,False,1e-05
0,1068,24,0.0,0.0022782988380640745,0.8,1,False,1e-05
0,1069,13,0.0,0.00023338172468356788,0.8,1,False,1e-05
0,1070,41,0.0,0.0006776125519536436,0.8,1,False,1e-05
0,1071,21,0.0,0.008976924233138561,0.8,1,False,1e-05
0,1072,23,0.0,0.006237478461116552,0.8,1,False,1e-05
0,1073,18,0.0,0.0004406170919537544,0.8,1,False,1e-05
0,1074,26,0.0,0.0009590069530531764,0.8,1,False,1e-05
0,1075,28,0.0,0.0027930578216910362,0.8,1,False,1e-05
0,1076,19,1.0,0.013940699398517609,0.8,1,False,1e-05
0,1077,5,0.0,0.0035943775437772274,0.8,1,False,1e-05
0,1078,17,0.0,0.002612003590911627,0.8,1,False,1e-05
0,1079,26,1.0,0.0047664036974310875,0.8,1,False,1e-05
0,1080,38,0.0,0.0014815203612670302,0.8,1,False,1e-05
0,1081,19,0.0,0.0022595881018787622,0.8,1,False,1e-05
0,1082,8,0.0,0.0033537582494318485,0.8,1,False,1e-05
0,1083,5,0.0,0.0024261814542114735,0.8,1,False,1e-05
0,1084,7,0.0,0.006702633108943701,0.8,1,False,1e-05
0,1085,8,0.0,0.007551252841949463,0.8,1,False,1e-05
0,1086,30,0.0,0.0023830514401197433,0.8,1,False,1e-05
0,1087,15,0.0,0.0005970162455923855,0.8,1,False,1e-05
0,1088,17,0.0,0.0018337834626436234,0.8,1,False,1e-05
0,1089,3,0.0,0.009024218656122684,0.8,1,False,1e-05
0,1090,23,0.0,0.0038461508229374886,0.8,1,False,1e-05
0,1091,10,0.0,0.002590832533314824,0.8,1,False,1e-05
0,1092,12,0.0,0.0033015981316566467,0.8,1,False,1e-05
0,1093,5,0.0,0.01715405471622944,0.8,1,False,1e-05
0,1094,15,0.0,0.00830829981714487,0.8,1,False,1e-05
0,1095,15,0.0,0.0031404411420226097,0.8,1,False,1e-05
0,1096,25,0.0,0.006533621344715357,0.8,1,False,1e-05
0,1097,25,0.0,0.008086977526545525,0.8,1,False,1e-05
0,1098,30,0.0,0.003380770329385996,0.8,1,False,1e-05
0,1099,75,0.0,0.0015349991153925657,0.8,1,False,1e-05
0,1100,48,1.0,0.0060759857296943665,0.8,1,False,1e-05
0,1101,7,0.0,0.0003389983612578362,0.8,1,False,1e-05
0,1102,8,0.0,0.0018872537184506655,0.8,1,False,1e-05
0,1103,12,1.0,0.0022113551385700703,0.8,1,False,1e-05
0,1104,31,1.0,0.0029991138726472855,0.8,1,False,1e-05
0,1105,26,0.0,0.008176456205546856,0.8,1,False,1e-05
0,1106,17,0.0,0.0042547318153083324,0.8,1,False,1e-05
0,1107,9,0.0,0.004703634884208441,0.8,1,False,1e-05
0,1108,8,0.0,0.0040040453895926476,0.8,1,False,1e-05
0,1109,49,0.0,0.004574972670525312,0.8,1,False,1e-05
0,1110,16,0.0,0.002315479563549161,0.8,1,False,1e-05
0,1111,40,1.0,0.009066781960427761,0.8,1,False,1e-05
0,1112,13,1.0,0.013277650810778141,0.8,1,False,1e-05
0,1113,9,1.0,0.0023812446743249893,0.8,1,False,1e-05
0,1114,5,0.0,0.0038158949464559555,0.8,1,False,1e-05
0,1115,11,0.0,0.00929240696132183,0.8,1,False,1e-05
0,1116,17,0.0,0.004395428579300642,0.8,1,False,1e-05
0,1117,18,0.0,0.0005646487115882337,0.8,1,False,1e-05
0,1118,23,1.0,0.0019382123136892915,0.8,1,False,1e-05
0,1119,41,1.0,0.0014312114799395204,0.8,1,False,1e-05
0,1120,16,1.0,0.007104623597115278,0.8,1,False,1e-05
0,1121,30,0.0,0.0024679405614733696,0.8,1,False,1e-05
0,1122,11,0.0,0.009136549197137356,0.8,1,False,1e-05
0,1123,16,0.0,0.009872923605144024,0.8,1,False,1e-05
0,1124,11,0.0,0.011807500384747982,0.8,1,False,1e-05
0,1125,9,0.0,0.004318220540881157,0.8,1,False,1e-05
0,1126,47,0.0,0.0016764767933636904,0.8,1,False,1e-05
0,1127,22,0.0,0.0074530066922307014,0.8,1,False,1e-05
0,1128,11,1.0,0.0028270655311644077,0.8,1,False,1e-05
0,1129,7,0.0,0.006783623248338699,0.8,1,False,1e-05
0,1130,9,0.0,0.004137829411774874,0.8,1,False,1e-05
0,1131,9,0.0,0.003070889040827751,0.8,1,False,1e-05
0,1132,10,0.0,0.014294358901679516,0.8,1,False,1e-05
0,1133,50,0.0,0.0022143577225506306,0.8,1,False,1e-05
0,1134,33,1.0,0.013231482356786728,0.8,1,False,1e-05
0,1135,51,1.0,0.0038695698603987694,0.8,1,False,1e-05
0,1136,3,0.0,0.004042638000100851,0.8,1,False,1e-05
0,1137,12,0.0,0.004327134694904089,0.8,1,False,1e-05
0,1138,24,0.0,0.0035586135927587748,0.8,1,False,1e-05
0,1139,8,0.0,0.005086611956357956,0.8,1,False,1e-05
0,1140,11,0.0,0.006324806250631809,0.8,1,False,1e-05
0,1141,15,0.0,0.003545608138665557,0.8,1,False,1e-05
0,1142,3,0.0,0.005706771742552519,0.8,1,False,1e-05
0,1143,14,0.0,0.004631137941032648,0.8,1,False,1e-05
0,1144,16,0.0,0.01446253526955843,0.8,1,False,1e-05
0,1145,22,0.0,0.002974723931401968,0.8,1,False,1e-05
0,1146,23,0.0,0.002288346877321601,0.8,1,False,1e-05
0,1147,14,0.0,0.0060888067819178104,0.8,1,False,1e-05
0,1148,23,0.0,0.0034605413675308228,0.8,1,False,1e-05
0,1149,30,1.0,0.01038599293678999,0.8,1,False,1e-05
0,1150,37,1.0,0.008586084470152855,0.8,1,False,1e-05
0,1151,11,0.0,0.004870216362178326,0.8,1,False,1e-05
0,1152,13,0.0,0.010513435117900372,0.8,1,False,1e-05
0,1153,22,1.0,0.00320030702278018,0.8,1,False,1e-05
0,1154,7,0.0,0.0018856610404327512,0.8,1,False,1e-05
0,1155,15,0.0,0.008870312012732029,0.8,1,False,1e-05
0,1156,25,0.0,0.011096827685832977,0.8,1,False,1e-05
0,1157,35,0.0,0.012168842367827892,0.8,1,False,1e-05
0,1158,15,1.0,0.006095695775002241,0.8,1,False,1e-05
0,1159,26,0.0,0.011131186038255692,0.8,1,False,1e-05
0,1160,58,0.0,0.0027310457080602646,0.8,1,False,1e-05
0,1161,3,0.0,0.005954326130449772,0.8,1,False,1e-05
0,1162,8,0.0,0.0053569902665913105,0.8,1,False,1e-05
0,1163,9,0.0,0.003344363532960415,0.8,1,False,1e-05
0,1164,13,0.0,0.0074728927575051785,0.8,1,False,1e-05
0,1165,12,0.0,0.007580405101180077,0.8,1,False,1e-05
0,1166,18,0.0,0.0014669324737042189,0.8,1,False,1e-05
0,1167,7,0.0,0.003977370914071798,0.8,1,False,1e-05
0,1168,10,0.0,0.0023323469795286655,0.8,1,False,1e-05
0,1169,9,0.0,0.0020776307210326195,0.8,1,False,1e-05
0,1170,7,0.0,0.008208022452890873,0.8,1,False,1e-05
0,1171,10,0.0,0.005335399881005287,0.8,1,False,1e-05
0,1172,16,0.0,0.009352171793580055,0.8,1,False,1e-05
0,1173,17,0.0,0.0035992227494716644,0.8,1,False,1e-05
0,1174,22,0.0,0.0014798757620155811,0.8,1,False,1e-05
0,1175,5,0.0,0.007560188416391611,0.8,1,False,1e-05
0,1176,14,0.0,0.010331637226045132,0.8,1,False,1e-05
0,1177,61,0.0,0.003645694348961115,0.8,1,False,1e-05
0,1178,23,0.0,0.0016873718705028296,0.8,1,False,1e-05
0,1179,12,0.0,0.0015806056326255202,0.8,1,False,1e-05
0,1180,34,0.0,0.0013722205767408013,0.8,1,False,1e-05
0,1181,3,0.0,0.01301282923668623,0.8,1,False,1e-05
0,1182,6,0.0,0.007172080688178539,0.8,1,False,1e-05
0,1183,25,0.0,0.00786766316741705,0.8,1,False,1e-05
0,1184,3,0.0,0.0015743920812383294,0.8,1,False,1e-05
0,1185,6,0.0,0.011645888909697533,0.8,1,False,1e-05
0,1186,7,1.0,0.01027863658964634,0.8,1,False,1e-05
0,1187,9,0.0,0.006169266998767853,0.8,1,False,1e-05
0,1188,18,1.0,0.004250137601047754,0.8,1,False,1e-05
0,1189,39,0.0,0.003054075175896287,0.8,1,False,1e-05
0,1190,21,0.0,0.001571131288073957,0.8,1,False,1e-05
0,1191,41,0.0,0.0074605499394237995,0.8,1,False,1e-05
0,1192,14,0.0,0.008541727438569069,0.8,1,False,1e-05
0,1193,8,0.0,0.012375019490718842,0.8,1,False,1e-05
0,1194,10,0.0,0.009027252905070782,0.8,1,False,1e-05
0,1195,54,0.0,0.009650384075939655,0.8,1,False,1e-05
0,1196,8,0.0,0.0011173030361533165,0.8,1,False,1e-05
0,1197,32,0.0,0.013415462337434292,0.8,1,False,1e-05
0,1198,28,1.0,0.014095577411353588,0.8,1,False,1e-05
0,1199,24,0.0,0.005016833543777466,0.8,1,False,1e-05
0,1200,39,0.0,0.008783333003520966,0.8,1,False,1e-05
0,1201,23,1.0,0.0031374082900583744,0.8,1,False,1e-05
0,1202,38,0.0,0.008616352453827858,0.8,1,False,1e-05
0,1203,12,0.0,0.0025655513163655996,0.8,1,False,1e-05
0,1204,10,0.0,0.0015270877629518509,0.8,1,False,1e-05
0,1205,5,0.0,0.0015585914952680469,0.8,1,False,1e-05
0,1206,33,0.0,0.003287083702161908,0.8,1,False,1e-05
0,1207,31,1.0,0.004356409423053265,0.8,1,False,1e-05
0,1208,31,0.0,0.003677995875477791,0.8,1,False,1e-05
0,1209,17,0.0,0.01424667239189148,0.8,1,False,1e-05
0,1210,16,0.0,0.008124561049044132,0.8,1,False,1e-05
0,1211,8,1.0,0.0029148657340556383,0.8,1,False,1e-05
0,1212,12,0.0,0.0021114510018378496,0.8,1,False,1e-05
0,1213,8,0.0,0.0024984620977193117,0.8,1,False,1e-05
0,1214,20,0.0,0.002277855994179845,0.8,1,False,1e-05
0,1215,25,0.0,0.009493411518633366,0.8,1,False,1e-05
0,1216,10,0.0,0.0043299016542732716,0.8,1,False,1e-05
0,1217,6,0.0,0.0019240838009864092,0.8,1,False,1e-05
0,1218,6,0.0,0.003083496354520321,0.8,1,False,1e-05
0,1219,7,0.0,0.004356193821877241,0.8,1,False,1e-05
0,1220,35,0.0,0.008805724792182446,0.8,1,False,1e-05
0,1221,15,0.0,0.0030626654624938965,0.8,1,False,1e-05
0,1222,22,0.0,0.015223144553601742,0.8,1,False,1e-05
0,1223,24,1.0,0.004174307454377413,0.8,1,False,1e-05
0,1224,22,0.0,0.007304869592189789,0.8,1,False,1e-05
0,1225,10,0.0,0.008950678631663322,0.8,1,False,1e-05
0,1226,14,0.0,0.007238015998154879,0.8,1,False,1e-05
0,1227,31,0.0,0.0016167790163308382,0.8,1,False,1e-05
0,1228,50,1.0,0.002272609155625105,0.8,1,False,1e-05
0,1229,15,0.0,0.015072805806994438,0.8,1,False,1e-05
0,1230,14,0.0,0.0006221504881978035,0.8,1,False,1e-05
0,1231,13,0.0,0.007682383060455322,0.8,1,False,1e-05
0,1232,10,0.0,0.002103045815601945,0.8,1,False,1e-05
0,1233,21,0.0,0.003375586122274399,0.8,1,False,1e-05
0,1234,5,0.0,0.006626819260418415,0.8,1,False,1e-05
0,1235,23,0.0,0.003847992978990078,0.8,1,False,1e-05
0,1236,14,0.0,0.008179642260074615,0.8,1,False,1e-05
0,1237,16,0.0,0.002271299483254552,0.8,1,False,1e-05
0,1238,27,0.0,0.006981092970818281,0.8,1,False,1e-05
0,1239,16,0.0,0.003297286108136177,0.8,1,False,1e-05
0,1240,11,0.0,0.003433230333030224,0.8,1,False,1e-05
0,1241,24,1.0,0.009242027066648006,0.8,1,False,1e-05
0,1242,7,0.0,0.0011999731650575995,0.8,1,False,1e-05
0,1243,8,0.0,0.007085305638611317,0.8,1,False,1e-05
0,1244,9,0.0,0.018366379663348198,0.8,1,False,1e-05
0,1245,27,1.0,0.004188496619462967,0.8,1,False,1e-05
0,1246,5,0.0,0.003816104494035244,0.8,1,False,1e-05
0,1247,11,0.0,0.011525237001478672,0.8,1,False,1e-05
0,1248,5,0.0,0.0031161135993897915,0.8,1,False,1e-05
0,1249,59,0.0,0.0076605891808867455,0.8,1,False,1e-05
0,1250,6,0.0,0.005197795573621988,0.8,1,False,1e-05
0,1251,23,0.0,0.014940489083528519,0.8,1,False,1e-05
0,1252,16,0.0,0.002243331167846918,0.8,1,False,1e-05
0,1253,16,0.0,0.003872128203511238,0.8,1,False,1e-05
0,1254,8,1.0,0.0145347835496068,0.8,1,False,1e-05
0,1255,48,0.0,0.0026272088289260864,0.8,1,False,1e-05
0,1256,17,0.0,0.012069514021277428,0.8,1,False,1e-05
0,1257,47,0.0,0.007572185713797808,0.8,1,False,1e-05
0,1258,10,0.0,0.00779484398663044,0.8,1,False,1e-05
0,1259,11,0.0,0.006718162912875414,0.8,1,False,1e-05
0,1260,14,0.0,0.007758031599223614,0.8,1,False,1e-05
0,1261,8,1.0,0.004277287982404232,0.8,1,False,1e-05
0,1262,51,0.0,0.009899052791297436,0.8,1,False,1e-05
0,1263,25,0.0,0.005530308932065964,0.8,1,False,1e-05
0,1264,10,1.0,0.002980991266667843,0.8,1,False,1e-05
0,1265,14,0.0,0.02023925632238388,0.8,1,False,1e-05
0,1266,30,0.0,0.003654769156128168,0.8,1,False,1e-05
0,1267,14,0.0,0.009912539273500443,0.8,1,False,1e-05
0,1268,21,0.0,0.007873634807765484,0.8,1,False,1e-05
0,1269,12,1.0,0.0111599862575531,0.8,1,False,1e-05
0,1270,3,0.0,0.003290348220616579,0.8,1,False,1e-05
0,1271,16,1.0,0.0009469463839195669,0.8,1,False,1e-05
0,1272,19,0.0,0.0012114867568016052,0.8,1,False,1e-05
0,1273,9,0.0,0.007161842193454504,0.8,1,False,1e-05
0,1274,31,0.0,0.002121985424309969,0.8,1,False,1e-05
0,1275,7,0.0,0.014406095258891582,0.8,1,False,1e-05
0,1276,99,0.0,0.004122689366340637,0.8,1,False,1e-05
0,1277,9,0.0,0.0016603823751211166,0.8,1,False,1e-05
0,1278,8,0.0,0.0022602465469390154,0.8,1,False,1e-05
0,1279,17,1.0,0.005142480134963989,0.8,1,False,1e-05
0,1280,10,0.0,0.007436572108417749,0.8,1,False,1e-05
0,1281,26,0.0,0.009839718230068684,0.8,1,False,1e-05
0,1282,8,0.0,0.006692927330732346,0.8,1,False,1e-05
0,1283,16,0.0,0.0007999187218956649,0.8,1,False,1e-05
0,1284,7,0.0,0.001954130595549941,0.8,1,False,1e-05
0,1285,3,0.0,0.007103727199137211,0.8,1,False,1e-05
0,1286,10,1.0,0.008917922154068947,0.8,1,False,1e-05
0,1287,12,0.0,0.004022264387458563,0.8,1,False,1e-05
0,1288,6,0.0,0.00839750561863184,0.8,1,False,1e-05
0,1289,19,0.0,0.009115573950111866,0.8,1,False,1e-05
0,1290,11,0.0,0.005246888846158981,0.8,1,False,1e-05
0,1291,14,0.0,0.004837355110794306,0.8,1,False,1e-05
0,1292,10,0.0,0.0032304502092301846,0.8,1,False,1e-05
0,1293,5,0.0,0.00939812883734703,0.8,1,False,1e-05
0,1294,3,0.0,0.0025941282510757446,0.8,1,False,1e-05
0,1295,25,0.0,0.0030792406760156155,0.8,1,False,1e-05
0,1296,27,0.0,0.0024444833397865295,0.8,1,False,1e-05
0,1297,9,0.0,0.0029373320285230875,0.8,1,False,1e-05
0,1298,9,0.0,0.014507446438074112,0.8,1,False,1e-05
0,1299,3,0.0,0.006963248364627361,0.8,1,False,1e-05
0,1300,9,0.0,0.009149860590696335,0.8,1,False,1e-05
0,1301,24,1.0,0.004655695054680109,0.8,1,False,1e-05
0,1302,4,0.0,0.0026560898404568434,0.8,1,False,1e-05
0,1303,32,0.0,0.01396937482059002,0.8,1,False,1e-05
0,1304,5,0.0,0.010237788781523705,0.8,1,False,1e-05
0,1305,12,0.0,0.0011146180331707,0.8,1,False,1e-05
0,1306,16,0.0,0.0016999926883727312,0.8,1,False,1e-05
0,1307,7,0.0,0.0024864566512405872,0.8,1,False,1e-05
0,1308,20,0.0,0.0029254360124468803,0.8,1,False,1e-05
0,1309,14,0.0,0.0025363473687320948,0.8,1,False,1e-05
0,1310,9,0.0,0.002671939553692937,0.8,1,False,1e-05
0,1311,6,0.0,0.0016489392146468163,0.8,1,False,1e-05
0,1312,5,0.0,0.004935500677675009,0.8,1,False,1e-05
0,1313,10,0.0,0.014958100393414497,0.8,1,False,1e-05
0,1314,14,0.0,0.0005795062752440572,0.8,1,False,1e-05
0,1315,13,0.0,0.01189060602337122,0.8,1,False,1e-05
0,1316,4,0.0,0.008828726597130299,0.8,1,False,1e-05
0,1317,53,0.0,0.008119558915495872,0.8,1,False,1e-05
0,1318,9,1.0,0.007328889332711697,0.8,1,False,1e-05
0,1319,29,0.0,0.005448981188237667,0.8,1,False,1e-05
0,1320,8,0.0,0.005177562590688467,0.8,1,False,1e-05
0,1321,19,0.0,0.006479592993855476,0.8,1,False,1e-05
0,1322,21,0.0,0.00466696172952652,0.8,1,False,1e-05
0,1323,27,0.0,0.011799175292253494,0.8,1,False,1e-05
0,1324,6,0.0,0.010660122148692608,0.8,1,False,1e-05
0,1325,8,0.0,0.002705324674025178,0.8,1,False,1e-05
0,1326,15,0.0,0.004245063755661249,0.8,1,False,1e-05
0,1327,16,0.0,0.007333305664360523,0.8,1,False,1e-05
0,1328,60,0.0,0.011950353160500526,0.8,1,False,1e-05
0,1329,10,0.0,0.010963517241179943,0.8,1,False,1e-05
0,1330,8,0.0,0.0023093675263226032,0.8,1,False,1e-05
0,1331,34,0.0,0.004326252732425928,0.8,1,False,1e-05
0,1332,29,1.0,0.003940465394407511,0.8,1,False,1e-05
0,1333,11,0.0,0.007386544719338417,0.8,1,False,1e-05
0,1334,26,1.0,0.0014616816770285368,0.8,1,False,1e-05
0,1335,29,0.0,0.004072302486747503,0.8,1,False,1e-05
0,1336,4,0.0,0.000593084201682359,0.8,1,False,1e-05
0,1337,7,0.0,0.0024461897555738688,0.8,1,False,1e-05
0,1338,99,0.0,0.005206352099776268,0.8,1,False,1e-05
0,1339,12,1.0,0.008032442070543766,0.8,1,False,1e-05
0,1340,8,1.0,0.003994349855929613,0.8,1,False,1e-05
0,1341,14,0.0,0.0013046626700088382,0.8,1,False,1e-05
0,1342,38,0.0,0.0016673719510436058,0.8,1,False,1e-05
0,1343,70,0.0,0.0029836022295057774,0.8,1,False,1e-05
0,1344,10,0.0,0.0022506345994770527,0.8,1,False,1e-05
0,1345,25,0.0,0.0032823458313941956,0.8,1,False,1e-05
0,1346,12,0.0,0.00693313404917717,0.8,1,False,1e-05
0,1347,13,0.0,0.001913073705509305,0.8,1,False,1e-05
0,1348,23,0.0,0.003946461249142885,0.8,1,False,1e-05
0,1349,38,0.0,0.000812353624496609,0.8,1,False,1e-05
0,1350,16,0.0,0.010689555667340755,0.8,1,False,1e-05
0,1351,9,0.0,0.0026878316421061754,0.8,1,False,1e-05
0,1352,4,0.0,0.0012588088866323233,0.8,1,False,1e-05
0,1353,29,1.0,0.0012167328968644142,0.8,1,False,1e-05
0,1354,31,1.0,0.0006471076048910618,0.8,1,False,1e-05
0,1355,10,0.0,0.0010940892389044166,0.8,1,False,1e-05
0,1356,16,0.0,0.007309670094400644,0.8,1,False,1e-05
0,1357,16,0.0,0.000975986709818244,0.8,1,False,1e-05
0,1358,5,0.0,0.007585804909467697,0.8,1,False,1e-05
0,1359,37,0.0,0.003240528516471386,0.8,1,False,1e-05
0,1360,24,1.0,0.00125835498329252,0.8,1,False,1e-05
0,1361,5,0.0,0.016631603240966797,0.8,1,False,1e-05
0,1362,15,0.0,0.002329825656488538,0.8,1,False,1e-05
0,1363,15,0.0,0.008816111832857132,0.8,1,False,1e-05
0,1364,4,0.0,0.00976663175970316,0.8,1,False,1e-05
0,1365,29,0.0,0.0016705640591681004,0.8,1,False,1e-05
0,1366,22,0.0,0.004568866454064846,0.8,1,False,1e-05
0,1367,19,0.0,0.007709203287959099,0.8,1,False,1e-05
0,1368,31,0.0,0.0017894122283905745,0.8,1,False,1e-05
0,1369,27,0.0,0.0016879853792488575,0.8,1,False,1e-05
0,1370,10,0.0,0.002031236421316862,0.8,1,False,1e-05
0,1371,22,0.0,0.006215362343937159,0.8,1,False,1e-05
0,1372,12,0.0,0.0022691062185913324,0.8,1,False,1e-05
0,1373,9,0.0,0.007707357872277498,0.8,1,False,1e-05
0,1374,14,0.0,0.0006224661483429372,0.8,1,False,1e-05
0,1375,20,1.0,0.008190005086362362,0.8,1,False,1e-05
0,1376,20,0.0,0.00645982101559639,0.8,1,False,1e-05
0,1377,7,0.0,0.0027936643455177546,0.8,1,False,1e-05
0,1378,25,0.0,0.0021877875551581383,0.8,1,False,1e-05
0,1379,19,0.0,0.0020394264720380306,0.8,1,False,1e-05
0,1380,16,0.0,0.010003222152590752,0.8,1,False,1e-05
0,1381,29,1.0,0.009564264677464962,0.8,1,False,1e-05
0,1382,16,0.0,0.0029770799446851015,0.8,1,False,1e-05
0,1383,63,0.0,0.0014519600663334131,0.8,1,False,1e-05
0,1384,70,0.0,0.011226965114474297,0.8,1,False,1e-05
0,1385,3,0.0,0.002429594751447439,0.8,1,False,1e-05
0,1386,44,0.0,0.009218604303896427,0.8,1,False,1e-05
0,1387,40,0.0,0.007612112909555435,0.8,1,False,1e-05
0,1388,18,0.0,0.019588956609368324,0.8,1,False,1e-05
0,1389,19,1.0,0.008564530871808529,0.8,1,False,1e-05
0,1390,35,0.0,0.014165888540446758,0.8,1,False,1e-05
0,1391,22,1.0,0.0015843374421820045,0.8,1,False,1e-05
0,1392,5,0.0,0.002767141442745924,0.8,1,False,1e-05
0,1393,6,0.0,0.002027846174314618,0.8,1,False,1e-05
0,1394,44,0.0,0.002518158871680498,0.8,1,False,1e-05
0,1395,64,0.0,0.006869137287139893,0.8,1,False,1e-05
0,1396,33,0.0,0.002495925175026059,0.8,1,False,1e-05
0,1397,26,0.0,0.010044140741229057,0.8,1,False,1e-05
0,1398,6,0.0,0.0023484299890697002,0.8,1,False,1e-05
0,1399,8,0.0,0.002056797733530402,0.8,1,False,1e-05
0,1400,30,1.0,0.0005932280910201371,0.8,1,False,1e-05
0,1401,6,0.0,0.008314302191138268,0.8,1,False,1e-05
0,1402,16,0.0,0.012870484963059425,0.8,1,False,1e-05
0,1403,9,0.0,0.004106414504349232,0.8,1,False,1e-05
0,1404,17,0.0,0.01466761901974678,0.8,1,False,1e-05
0,1405,9,0.0,0.0012737181968986988,0.8,1,False,1e-05
0,1406,18,0.0,0.0024910105857998133,0.8,1,False,1e-05
0,1407,13,0.0,0.0019467624370008707,0.8,1,False,1e-05
0,1408,19,0.0,0.0017598087433725595,0.8,1,False,1e-05
0,1409,18,0.0,0.008581534959375858,0.8,1,False,1e-05
0,1410,9,0.0,0.00026059645460918546,0.8,1,False,1e-05
0,1411,12,0.0,0.009479398839175701,0.8,1,False,1e-05
0,1412,16,0.0,0.002635832177475095,0.8,1,False,1e-05
0,1413,13,0.0,0.0008962369756773114,0.8,1,False,1e-05
0,1414,9,0.0,0.0021337431389838457,0.8,1,False,1e-05
0,1415,21,0.0,0.0012204797239974141,0.8,1,False,1e-05
0,1416,13,1.0,0.007242116145789623,0.8,1,False,1e-05
0,1417,12,0.0,0.002421977464109659,0.8,1,False,1e-05
0,1418,7,1.0,0.001064067822881043,0.8,1,False,1e-05
0,1419,13,1.0,0.007626642473042011,0.8,1,False,1e-05
0,1420,33,0.0,0.0034209087025374174,0.8,1,False,1e-05
0,1421,14,0.0,0.0024932106025516987,0.8,1,False,1e-05
0,1422,10,0.0,0.0077631291933357716,0.8,1,False,1e-05
0,1423,7,0.0,0.0030432255007326603,0.8,1,False,1e-05
0,1424,4,0.0,0.004188784398138523,0.8,1,False,1e-05
0,1425,9,0.0,0.0009457076666876674,0.8,1,False,1e-05
0,1426,50,0.0,0.0014796925242990255,0.8,1,False,1e-05
0,1427,9,0.0,0.0026049811858683825,0.8,1,False,1e-05
0,1428,70,0.0,0.0028611363377422094,0.8,1,False,1e-05
0,1429,8,0.0,0.0071286363527178764,0.8,1,False,1e-05
0,1430,24,0.0,0.008417351171374321,0.8,1,False,1e-05
0,1431,36,0.0,0.002649525413289666,0.8,1,False,1e-05
0,1432,18,1.0,0.00404835632070899,0.8,1,False,1e-05
0,1433,82,1.0,0.001207687659189105,0.8,1,False,1e-05
0,1434,46,0.0,0.0035113701596856117,0.8,1,False,1e-05
0,1435,32,0.0,0.014555063098669052,0.8,1,False,1e-05
0,1436,68,0.0,0.001789440750144422,0.8,1,False,1e-05
0,1437,35,0.0,0.008650016039609909,0.8,1,False,1e-05
0,1438,21,0.0,0.0022943674121052027,0.8,1,False,1e-05
0,1439,10,0.0,0.002504351083189249,0.8,1,False,1e-05
0,1440,25,0.0,0.0022493689320981503,0.8,1,False,1e-05
0,1441,35,0.0,0.006716799922287464,0.8,1,False,1e-05
0,1442,36,0.0,0.0007090558065101504,0.8,1,False,1e-05
0,1443,17,0.0,0.01000259444117546,0.8,1,False,1e-05
0,1444,15,1.0,0.01908363401889801,0.8,1,False,1e-05
0,1445,37,1.0,0.015453184023499489,0.8,1,False,1e-05
0,1446,7,0.0,0.0009943880140781403,0.8,1,False,1e-05
0,1447,10,0.0,0.002415080787613988,0.8,1,False,1e-05
0,1448,28,0.0,0.00242937495931983,0.8,1,False,1e-05
0,1449,25,0.0,0.003647826611995697,0.8,1,False,1e-05
0,1450,70,0.0,0.004282278940081596,0.8,1,False,1e-05
0,1451,76,0.0,0.0031920720357447863,0.8,1,False,1e-05
0,1452,16,0.0,0.003550621448084712,0.8,1,False,1e-05
0,1453,4,0.0,0.0022211794275790453,0.8,1,False,1e-05
0,1454,14,0.0,0.0011532283388078213,0.8,1,False,1e-05
0,1455,18,0.0,0.006366039160639048,0.8,1,False,1e-05
0,1456,18,0.0,0.0012580475304275751,0.8,1,False,1e-05
0,1457,10,0.0,0.00024959584698081017,0.8,1,False,1e-05
0,1458,22,0.0,0.00810378696769476,0.8,1,False,1e-05
0,1459,24,0.0,0.0028125976677984,0.8,1,False,1e-05
0,1460,26,0.0,0.0019088956760242581,0.8,1,False,1e-05
0,1461,29,0.0,0.0024067230988293886,0.8,1,False,1e-05
0,1462,87,1.0,0.010438916273415089,0.8,1,False,1e-05
0,1463,9,0.0,0.0008305222145281732,0.8,1,False,1e-05
0,1464,23,0.0,0.004030671902000904,0.8,1,False,1e-05
0,1465,45,0.0,0.007858563214540482,0.8,1,False,1e-05
0,1466,36,0.0,0.00041740183951333165,0.8,1,False,1e-05
